Date,Open,High,Low,Close,Adj Close,Volume
3/31/2014,293.358002,300.427948,290.006653,291.75119,278.60022,6412015
4/1/2014,291.980713,295.102539,286.471649,289.547546,276.495819,3104373
4/2/2014,293.817078,301.621582,292.944824,299.188416,285.702148,6578982
4/3/2014,301.805237,301.805237,293.312073,294.459808,281.186707,4791794
4/4/2014,295.377991,295.653442,289.226196,290.328003,277.241119,2454734
4/7/2014,290.328003,293.541626,288.308014,291.475739,278.337097,3632105
4/9/2014,292.118439,294.73526,291.154358,293.908905,280.660614,4194920
4/10/2014,294.73526,298.178436,290.373901,293.587524,280.353668,6874369
4/11/2014,291.980713,297.443878,290.282104,295.882965,282.545685,5551815
4/15/2014,294.367981,303.366119,294.367981,298.637512,285.176086,6907851
4/16/2014,299.326141,302.998871,295.194336,297.214325,283.817078,2569768
4/17/2014,298.407959,300.152496,294.73526,298.912964,285.439117,2729274
4/21/2014,299.326141,308.875214,298.72934,307.406128,293.549377,2288520
4/22/2014,308.507935,310.022919,304.467957,307.819305,293.94397,3929701
4/23/2014,307.819305,313.557922,307.176575,311.078827,297.05661,9938783
4/24/2014,311.078827,311.078827,311.078827,311.078827,297.05661,0
4/25/2014,311.492004,317.230621,309.747467,313.741547,299.599274,5157170
4/28/2014,312.502014,315.348358,307.406128,310.022919,296.048279,2023770
4/29/2014,313.052917,313.649719,303.595673,307.589752,293.724731,4791143
4/30/2014,311.537933,315.486084,296.892975,301.208405,287.631073,6508423
5/2/2014,301.208405,304.422028,295.745239,298.958893,285.482941,4593219
5/5/2014,298.407959,300.795227,292.531616,294.092529,280.835968,2702912
5/6/2014,295.423889,296.571625,287.711182,289.134369,276.101288,3949854
5/7/2014,288.76709,290.144379,280.273956,285.553467,272.681824,6406095
5/8/2014,286.471649,289.501648,281.880768,282.79895,270.051453,3966091
5/9/2014,282.79895,288.124359,282.339844,284.13031,271.322754,4765797
5/12/2014,284.77301,293.541626,284.77301,291.567535,278.424835,3096042
5/13/2014,294.872986,299.096619,288.904816,293.08255,279.87146,5761452
5/14/2014,296.112518,298.407959,294.276154,296.755249,283.378693,2990878
5/15/2014,298.775238,299.326141,292.39389,295.102539,281.800446,3314375
5/16/2014,299.326141,317.689728,299.326141,303.6875,289.998444,15019042
5/19/2014,305.661591,316.128815,305.110687,310.527924,296.530487,5376440
5/20/2014,312.180634,321.270599,310.665649,319.112885,304.728485,8403685
5/21/2014,319.526062,321.316528,308.232483,311.537933,297.494995,3732050
5/22/2014,312.088837,312.63974,303.641602,305.386139,291.620483,4134642
5/23/2014,306.304291,319.526062,306.304291,315.531982,301.30899,7050423
5/26/2014,316.817444,320.490173,308.691559,311.721558,297.670319,6785827
5/27/2014,312.180634,312.180634,305.753387,308.416107,294.513855,4291272
5/28/2014,309.885193,315.853363,306.901123,313.64975,299.511627,5906255
5/29/2014,314.200653,320.306519,308.048828,309.931091,295.960632,7879011
5/30/2014,311.262482,318.516083,311.262482,315.94519,301.703613,4745814
6/2/2014,316.771545,335.135101,313.328369,332.013306,317.047424,6759470
6/3/2014,334.85965,336.19101,326.458313,330.727844,315.819885,6367864
6/4/2014,330.54422,331.646027,321.959259,324.943329,310.296112,6150603
6/5/2014,325.035156,330.54422,321.821533,326.136963,311.435944,8000198
6/6/2014,330.360565,337.109192,322.647888,326.779694,312.049683,7041204
6/9/2014,329.947388,333.757843,324.57605,327.23877,312.488068,9309480
6/10/2014,332.885559,336.51236,327.101044,331.967377,317.003571,9267765
6/11/2014,333.298737,335.135101,321.59198,326.274689,311.567474,5308187
6/12/2014,322.280609,323.795593,311.859283,314.016998,299.862305,6844097
6/13/2014,314.384277,315.394257,302.310242,306.028839,292.234222,6742399
6/16/2014,305.294312,307.957031,301.116608,305.432037,291.664307,5182029
6/17/2014,305.753387,312.364288,305.753387,310.573822,296.574341,4297688
6/18/2014,309.426117,316.679718,308.829285,312.410187,298.327911,6433244
6/19/2014,311.124725,316.587891,308.875214,310.482025,296.486694,4691666
6/20/2014,308.599762,312.042908,306.028839,311.032928,297.012787,3005304
6/23/2014,309.426117,315.531982,309.426117,313.603821,299.467712,4786640
6/24/2014,314.935181,317.138794,311.032928,313.052917,298.941681,3449343
6/25/2014,310.344299,310.987,304.881134,309.426117,295.478363,6179537
6/26/2014,308.048828,313.098816,307.727478,310.757477,296.749695,4673233
6/27/2014,312.088837,312.088837,302.218414,304.559753,290.831329,6848285
6/30/2014,304.835205,310.344299,304.835205,309.33429,295.390686,5042647
7/1/2014,309.65567,313.787445,307.268402,308.048828,294.163147,2305061
7/2/2014,310.068848,312.088837,308.553833,310.482025,296.486694,3175877
7/3/2014,312.180634,314.200653,308.507935,309.380188,295.434509,4010097
7/4/2014,313.328369,316.95517,309.839294,311.492004,297.451141,4548828
7/7/2014,312.685638,318.516083,311.446106,316.266541,302.010468,6052064
7/8/2014,316.312439,318.92926,310.160645,312.685638,298.590973,4340670
7/9/2014,312.96109,316.587891,310.390198,313.557922,299.42395,2860292
7/10/2014,315.853363,317.230621,302.080688,306.717499,292.891815,6483692
7/11/2014,305.753387,309.33429,303.320221,308.048828,294.163147,4144667
7/14/2014,305.799316,307.589752,299.877045,304.927032,291.182098,3878930
7/15/2014,305.845215,308.094757,302.585693,307.176575,293.330231,2739657
7/16/2014,305.753387,309.885193,302.998871,308.691559,294.776917,4513829
7/17/2014,309.380188,311.997009,308.048828,309.058838,295.127625,1574389
7/18/2014,308.140656,311.30838,306.763397,308.737488,294.82077,2142715
7/21/2014,309.426117,312.180634,306.763397,309.609741,295.653778,1651601
7/22/2014,312.180634,327.606049,312.180634,325.172882,310.51532,10635148
7/23/2014,325.172882,327.514221,321.132874,325.356506,310.690643,5514979
7/24/2014,325.035156,326.87149,322.418335,325.58606,310.909821,2239619
7/25/2014,326.412415,328.616028,322.418335,325.769684,311.085205,3405142
7/28/2014,327.330597,327.789673,322.464233,324.989227,310.339935,3730344
7/30/2014,328.707855,343.674164,328.707855,342.618256,327.174347,12242571
7/31/2014,343.398712,344.500519,339.771912,342.388702,326.955078,9021616
8/1/2014,340.185089,355.426849,339.771912,348.953674,333.224213,9177540
8/4/2014,351.249146,354.967743,342.48053,346.061432,330.462341,7113443
8/5/2014,348.586426,349.091431,342.939636,344.087341,328.577209,3369479
8/6/2014,344.316895,346.520508,335.456482,337.568268,322.35199,5716659
8/7/2014,336.971466,340.598267,333.52829,335.869659,320.729889,7736918
8/8/2014,334.079193,344.638245,331.691925,343.398712,327.919586,5876804
8/11/2014,346.10733,348.907776,341.929626,345.648254,330.067719,4538240
8/12/2014,348.4487,348.4487,338.624176,339.680084,324.368591,3689022
8/13/2014,341.378723,347.071411,335.777832,338.440552,323.184967,4994480
8/14/2014,337.843719,339.680084,333.482391,335.318756,320.203918,3028192
8/18/2014,335.043274,345.694153,333.298737,345.510529,329.936188,2886880
8/19/2014,344.638245,352.76413,344.638245,346.290985,330.681519,5430892
8/20/2014,349.366882,354.370941,342.985535,343.903717,328.401886,4746924
8/21/2014,342.113251,344.316895,338.256897,340.735992,328.384186,2513507
8/22/2014,339.771912,341.929626,334.492371,335.226929,323.074768,3065512
8/25/2014,336.879639,340.093262,335.135101,338.899628,326.61438,2948125
8/26/2014,338.1651,344.959625,335.272827,339.358734,327.056763,2767010
8/27/2014,339.266907,343.031433,335.640106,338.807831,326.525879,3408891
8/28/2014,338.027374,342.664154,338.027374,339.542358,327.233795,4699654
9/1/2014,339.725983,347.071411,339.588257,345.051422,332.543091,3384418
9/2/2014,347.622345,362.221375,345.097351,359.558655,346.524445,6514580
9/3/2014,358.456848,375.443146,358.456848,371.403137,357.939575,13409364
9/4/2014,372.688599,374.570862,365.710449,371.403137,357.939575,6595626
9/5/2014,372.367249,374.341309,363.139557,368.281342,354.930969,2998884
9/8/2014,371.219513,374.157684,368.694519,370.714508,357.27597,3503446
9/9/2014,367.087708,377.325409,366.99588,372.872223,359.355408,3870788
9/10/2014,373.652679,378.105865,370.622711,374.387238,360.815491,5052217
9/11/2014,374.387238,379.896301,369.199524,372.826324,359.311218,7694392
9/12/2014,373.652679,381.59494,372.96405,380.125854,366.34613,4533661
9/15/2014,376.95813,380.58493,374.754517,377.876312,364.178131,3552706
9/16/2014,377.830414,383.385376,375.94812,378.564941,364.841736,4262108
9/17/2014,381.962189,384.074005,378.335388,380.447205,366.655792,4297318
9/18/2014,380.079926,384.716736,377.692657,381.870392,368.027374,3576128
9/19/2014,381.503113,385.634918,375.672668,380.998108,367.186737,3791514
9/22/2014,380.58493,383.890381,375.902222,381.181763,367.36377,2342553
9/23/2014,381.044037,381.181763,372.275421,373.239502,359.709351,2142334
9/24/2014,371.954071,375.075867,362.864105,370.163605,356.745026,3410310
9/25/2014,370.209534,383.798553,366.67453,373.009949,359.48819,6276116
9/26/2014,371.862244,375.30542,368.694519,371.908142,358.426239,3944062
9/29/2014,370.806335,373.606781,366.904083,370.255432,356.833496,2390498
9/30/2014,370.255432,375.489044,368.189514,372.045868,358.559021,4071804
10/1/2014,370.944061,374.065857,368.832245,370.209534,356.789246,4556796
10/7/2014,367.271362,372.367249,367.271362,370.393158,356.966217,5327741
10/8/2014,367.271362,373.239502,364.608643,366.99588,353.692108,6556723
10/9/2014,366.444977,374.570862,366.444977,371.816345,358.33783,3115954
10/10/2014,368.051788,369.107697,358.548645,360.201385,347.14389,2893060
10/13/2014,359.650482,361.349091,348.907776,359.512726,346.480225,4594050
10/14/2014,360.476837,367.546814,360.476837,365.802277,352.541779,2664983
10/15/2014,365.802277,365.802277,365.802277,365.802277,352.541779,0
10/16/2014,365.802277,369.33725,352.672302,356.39093,343.471588,4218834
10/17/2014,358.089569,367.271362,358.089569,363.552734,350.373749,4987229
10/20/2014,367.271362,370.34726,365.756348,368.832245,355.461914,3583382
10/21/2014,370.852234,381.044037,370.66861,377.049957,363.381714,4458416
10/22/2014,380.034027,381.044037,373.882233,375.94812,362.319855,2802249
10/27/2014,377.463135,382.742645,377.417206,380.630829,366.832764,2704937
10/28/2014,381.044037,381.044037,367.409088,374.341309,360.77124,3345568
10/29/2014,377.371307,377.830414,370.301331,371.954071,358.470581,2524644
10/30/2014,372.413147,376.453125,368.602692,374.157684,360.594269,6265076
10/31/2014,378.473114,380.125854,363.69046,366.261353,352.984192,16593406
11/3/2014,368.602692,370.806335,361.303192,363.36908,350.196808,5633484
11/5/2014,366.35318,366.628632,351.249146,353.08548,340.286011,11654991
11/7/2014,354.784119,360.06366,347.989594,358.870026,345.860779,8138116
11/10/2014,359.925934,362.864105,354.325043,359.237274,346.214752,3658344
11/11/2014,360.017731,361.211365,351.616394,353.498657,340.684174,4523282
11/12/2014,352.901855,357.217285,352.121399,355.610474,342.719452,3064704
11/13/2014,357.40094,359.880005,345.235077,358.915924,345.90506,5051204
11/14/2014,355.840027,362.03772,355.335022,356.574585,343.648529,2819970
11/17/2014,356.06958,362.68045,353.682312,361.02774,347.940277,2267881
11/18/2014,361.762268,371.31134,359.007751,366.812256,353.515137,8170879
11/19/2014,368.373169,374.433136,363.001831,368.878174,355.506134,6224008
11/20/2014,369.566803,371.724518,360.890015,365.205444,351.966553,3233394
11/21/2014,365.802277,369.383148,362.450897,368.694519,355.329163,3127655
11/24/2014,368.189514,371.127686,363.69046,366.766357,353.470917,2798113
11/25/2014,372.688599,374.433136,365.894073,370.576782,357.143188,6321133
11/26/2014,369.474976,370.209534,359.512726,361.165466,348.072998,4085381
11/27/2014,361.945923,361.945923,352.029602,353.865936,341.038086,5204831
11/28/2014,354.41684,358.365021,348.127319,351.019592,338.294983,5946012
12/1/2014,353.269135,353.957764,345.326874,346.887787,334.312958,3117941
12/2/2014,346.750061,354.233215,346.290985,352.901855,340.109039,3610044
12/3/2014,355.335022,355.656403,346.153259,347.43869,334.843903,7347749
12/4/2014,348.907776,351.295044,337.981445,339.634186,327.322266,5758451
12/5/2014,342.48053,345.005524,335.181,337.705994,325.463959,4732779
12/8/2014,336.971466,344.225067,336.51236,339.49646,327.189575,4184549
12/9/2014,336.236908,341.791901,323.749695,325.172882,313.385193,6410098
12/10/2014,330.54422,332.059204,320.122894,324.392426,312.633087,5724074
12/11/2014,323.841522,328.248779,314.016998,315.210632,303.784088,4919033
12/12/2014,316.817444,322.510162,316.817444,319.480164,307.898834,4235602
12/15/2014,316.312439,322.693787,313.098816,321.316528,309.66864,3703027
12/16/2014,318.60788,322.969238,313.098816,321.408325,309.757111,3706013
12/17/2014,316.863342,320.857422,312.272461,314.062897,302.677948,5967698
12/18/2014,315.991089,320.627899,315.440186,319.709717,308.120087,5293146
12/19/2014,320.031067,320.306519,308.32431,315.027008,303.607147,5491439
12/22/2014,316.725616,321.041077,315.853363,320.26062,308.651031,3359589
12/23/2014,321.362427,327.330597,320.490173,326.136963,314.314331,5027836
12/24/2014,328.156952,328.156952,321.821533,324.208771,312.456024,5989274
12/26/2014,326.87149,327.514221,320.857422,325.310608,313.517914,1261416
12/29/2014,324.116974,330.039215,321.362427,322.464233,310.77475,1317801
12/30/2014,324.484222,325.035156,318.699707,321.132874,309.491669,1114578
12/31/2014,321.178802,324.57605,321.178802,323.841522,312.102142,2378264
1/1/2015,325.402405,335.043274,322.877411,333.20694,321.128052,2414849
1/2/2015,334.033295,336.971466,332.380585,335.181,323.030518,2744362
1/5/2015,336.282837,336.282837,326.504242,327.743774,315.862946,1575684
1/6/2015,326.963318,326.963318,319.893341,325.172882,313.385193,3844762
1/7/2015,323.152863,328.707855,321.821533,325.953308,314.137329,4809028
1/8/2015,327.376495,333.252838,324.2547,331.600128,319.579437,6965837
1/9/2015,332.839661,335.043274,324.989227,326.687866,314.845306,3761166
1/12/2015,326.596039,326.596039,318.699707,320.398346,308.783722,2235013
1/13/2015,321.270599,323.474243,316.128815,317.965179,306.438812,1574610
1/14/2015,318.561981,319.709717,316.450165,317.506073,305.996338,3352274
1/15/2015,317.781525,323.749695,315.210632,320.765625,309.137695,4874529
1/16/2015,318.60788,323.198792,311.354279,314.797455,303.385925,9598945
1/19/2015,315.761536,323.474243,313.925171,321.775604,310.111053,3322746
1/20/2015,321.775604,327.789673,319.571991,325.861511,314.048889,2837762
1/21/2015,325.953308,339.725983,325.494232,338.807831,326.525879,4959708
1/22/2015,342.80188,343.352814,331.600128,339.725983,327.410797,2456719
1/23/2015,342.434631,356.023651,341.562347,352.672302,339.887756,6153896
1/27/2015,351.386871,362.68045,350.376862,361.945923,348.825195,5171460
1/28/2015,361.486816,363.323181,341.195068,343.031433,330.596405,4407806
1/29/2015,344.13324,349.366882,333.344666,345.051422,332.543091,7403177
1/30/2015,349.642334,349.642334,336.19101,343.12326,330.684875,5309455
2/2/2015,339.725983,342.80188,327.330597,329.901489,317.942413,4080638
2/3/2015,330.681946,343.398712,330.636017,341.14917,328.782349,4164187
2/4/2015,344.316895,346.428711,335.135101,338.761902,326.481598,5433026
2/5/2015,339.725983,341.470551,330.590118,334.85965,322.720886,8107064
2/6/2015,335.043274,339.725983,329.626038,338.119171,325.862183,3257831
2/9/2015,335.135101,335.777832,324.346497,326.963318,315.110718,2974415
2/10/2015,326.22876,332.19693,324.116974,327.009216,315.154968,6721098
2/11/2015,327.743774,331.141022,319.526062,326.963318,315.110718,3425126
2/12/2015,329.626038,330.406494,320.719696,323.841522,312.102142,4281562
2/13/2015,324.851501,327.330597,320.719696,325.953308,314.137329,3315520
2/16/2015,324.116974,335.548279,323.198792,331.783752,319.756439,2312417
2/18/2015,333.344666,333.803741,321.821533,323.198792,311.482697,3345950
2/19/2015,325.90741,329.075134,321.546051,327.514221,315.641632,3000921
2/20/2015,325.953308,329.442413,319.755615,320.765625,309.137695,3997091
2/23/2015,319.526062,322.188782,316.95517,318.883362,307.323669,2366378
2/24/2015,317.781525,321.224701,312.272461,314.062897,302.677948,7254728
2/25/2015,318.516083,321.821533,316.450165,320.076965,308.47403,2829561
2/26/2015,321.362427,323.749695,317.91925,320.765625,309.137695,4487591
2/27/2015,320.444244,328.799683,318.92926,326.136963,314.314331,3642720
2/28/2015,null,null,null,null,null,null
3/2/2015,327.146942,333.298737,317.230621,320.490173,308.872284,4534701
